chroma_cens_mean,chroma_cens_std,chroma_cens_var,mel_mean,mel_std,mel_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,rolloff_mean,rolloff_std,rolloff_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,mfccs_mean_0,mfccs_std_0,mfccs_mean_1,mfccs_std_1,mfccs_mean_2,mfccs_std_2,mfccs_mean_3,mfccs_std_3,mfccs_mean_4,mfccs_std_4,mfccs_mean_5,mfccs_std_5,mfccs_mean_6,mfccs_std_6,mfccs_mean_7,mfccs_std_7,mfccs_mean_8,mfccs_std_8,mfccs_mean_9,mfccs_std_9,mfccs_mean_10,mfccs_std_10,mfccs_mean_11,mfccs_std_11,mfccs_mean_12,mfccs_std_12,chroma_mean_0,chroma_std_0,chroma_mean_1,chroma_std_1,chroma_mean_2,chroma_std_2,chroma_mean_3,chroma_std_3,chroma_mean_4,chroma_std_4,chroma_mean_5,chroma_std_5,chroma_mean_6,chroma_std_6,chroma_mean_7,chroma_std_7,chroma_mean_8,chroma_std_8,chroma_mean_9,chroma_std_9,chroma_mean_10,chroma_std_10,chroma_mean_11,chroma_std_11,label,label_binary
0.2533659,0.13834399,0.019139059,2.861901,57.414227,3296.3933,-5.21789,116.749405,13630.424,0.052210193,3.6199138,13.103776,164.43231172549284,113.49820310653313,12881.842108411847,216.60248497182474,89.69641803008145,8045.447407427119,331.59722222222223,233.70762199083143,54619.25257660935,0.00786287822420635,0.006968304781113503,4.8557271522489296e-05,-0.0019635775,0.098736376,0.009748871,0.00066868035,0.044183224,0.0019521572,-385.7269,45.217037,122.64814,46.715763,72.41593,23.155037,28.15017,26.687466,7.1872277,21.357643,3.0623746,13.750205,3.9469159,9.216063,6.740537,7.9718223,12.236093,6.541488,17.162962,6.690378,17.470058,5.8718333,14.532872,5.7098637,12.341069,5.1423063,0.6448565,0.27834335,0.73338354,0.21633123,0.7981615,0.18390521,0.7420393,0.21999042,0.6295022,0.24735223,0.5926543,0.27058885,0.61353385,0.30055964,0.6415326,0.30216438,0.61883813,0.27837008,0.6057243,0.2897941,0.6161585,0.29559225,0.6312843,0.30257472,COPD,1
0.24893814,0.14616135,0.02136314,8.097066,127.45204,16244.022,-1.6432399,108.09165,11683.806,-0.19432633,3.908336,15.27509,228.6893533763072,225.27756070628539,50749.9793577741,352.1669202538695,376.64631050508217,141862.44321709077,474.14434523809524,524.7180870117966,275329.07083731936,0.010110522073412698,0.00735620173123167,5.4113703910575826e-05,-0.0044756327,0.1697892,0.028828373,0.00065320934,0.06851663,0.004694528,-341.5983,51.10441,144.31093,48.532326,73.95326,27.06938,21.162922,28.708572,1.722335,20.211353,1.5036774,13.30105,3.211265,8.051319,5.0817013,8.021439,11.095624,6.9318705,17.12536,8.056875,16.741018,6.612526,12.83722,5.7893434,11.490851,5.3844824,0.5969629,0.28775954,0.7242943,0.22908267,0.80595016,0.19798523,0.7368741,0.24236673,0.6047902,0.26926333,0.56722426,0.28923085,0.5751024,0.3065937,0.5984078,0.30773538,0.57460535,0.2884377,0.56102735,0.30306244,0.55389154,0.2991287,0.5714867,0.30285788,COPD,1
0.2487104,0.14654854,0.021476474,2.1267436,41.40144,1714.0793,-6.2162213,130.09543,16924.822,-0.038648132,3.510671,12.324811,70.48368893301249,48.49776552923387,2352.0332613285445,123.1256155656823,84.20862990644046,7091.093350719859,123.4499007936508,132.99116950724527,17686.651166904845,0.004146515376984127,0.003202905965233506,1.0258606622128376e-05,-0.0067681293,0.0650432,0.0042306185,0.0010866716,0.05468198,0.0029901187,-446.13705,31.688797,88.49429,37.656063,68.92388,21.312567,45.733414,7.815797,26.578516,11.680868,15.380087,14.64987,12.155902,12.985933,14.254997,9.778669,18.053925,7.4514017,20.707325,6.5110083,20.98796,5.707069,18.91125,5.047977,15.144606,5.3434067,0.7528337,0.22778918,0.6979918,0.1797454,0.69209325,0.17741373,0.70884573,0.21906768,0.6935882,0.218015,0.6805474,0.1994054,0.71609414,0.22050689,0.72740567,0.22722833,0.7056048,0.19502,0.7224602,0.19633001,0.7473271,0.20506158,0.77785707,0.23226318,COPD,1
0.24871068,0.14654806,0.021476334,3.7086785,66.18179,4380.03,-3.8664398,121.298164,14713.245,-0.04391578,4.3017206,18.5048,166.7495351149442,279.669724041973,78215.15454571332,314.09029643511326,499.2766738826322,249277.1970833043,333.3333333333333,690.8646416361139,477293.95306299604,0.005774119543650794,0.007079631619564597,5.0121183868738835e-05,0.0053546145,0.08993734,0.008088725,0.003876816,0.07244147,0.0052477666,-408.73007,50.855587,96.9028,39.132015,69.44803,25.386719,44.208923,10.236406,23.876991,12.044284,12.845275,14.418729,10.222231,12.18673,13.018909,8.830764,17.06411,7.2033105,19.67717,7.107629,19.785612,6.7957416,17.602386,5.863495,13.813969,5.449282,0.72423035,0.26261604,0.6667618,0.20777456,0.6563245,0.2010201,0.67185265,0.22700201,0.66515666,0.22161834,0.66162694,0.18852924,0.7042334,0.19763814,0.73638535,0.21979691,0.7119434,0.20062964,0.7220804,0.21368183,0.7290125,0.21932685,0.73857164,0.25008404,COPD,1
0.24841551,0.1470478,0.021623058,4.3644304,65.63213,4307.577,-2.6858218,120.35233,14484.685,-0.15191348,3.0852695,9.5188875,108.59720063989965,60.11365076381007,3613.651008153323,163.31477759604576,73.9076675042737,5462.343315922275,210.68948412698413,157.82298663423697,24908.095110150545,0.006839812748015873,0.005119842107624799,2.621278320700794e-05,0.008233712,0.0840878,0.007070758,0.00053626666,0.091568656,0.008384818,-399.36652,32.96879,121.584496,37.25024,84.22286,18.634115,44.234966,11.730918,16.973286,12.4882145,6.0114064,9.661595,6.138703,7.2862906,10.468592,6.5226383,14.557506,6.394894,16.656807,5.921635,16.608568,5.324902,14.903649,5.197791,12.090034,5.233198,0.70929843,0.23991482,0.66192114,0.20107956,0.68479437,0.21043827,0.70472896,0.23126663,0.6975522,0.22360092,0.7045867,0.2187966,0.74507505,0.23501293,0.74657035,0.25358358,0.7032198,0.22931303,0.6902445,0.2289179,0.6946927,0.22181304,0.71270496,0.23765515,COPD,1
0.24359603,0.15490095,0.023994304,4.8197446,60.461365,3655.5767,-3.4820464,123.36785,15219.626,-0.47429577,4.0246873,16.198107,145.13754707609158,145.76207632633876,21246.58289496541,265.18072170640147,314.4138838471521,98856.09035585044,235.05704365079364,217.46188346503118,47289.670760158806,0.007669115823412698,0.005062819842999092,2.5632144762665354e-05,0.0064215213,0.09546265,0.009113118,0.004018492,0.08495037,0.007216566,-405.78326,50.307343,132.75368,43.103313,83.949,24.201721,41.81884,13.92984,14.903934,12.00689,5.4165926,8.8183365,6.0760965,6.7944098,9.622112,6.774296,12.488219,7.0040455,13.7999735,6.8548894,13.939785,6.4975,13.655141,5.7696896,12.093234,4.9523396,0.6183041,0.26119006,0.5846741,0.227237,0.6063245,0.26221764,0.62998515,0.27796853,0.6432831,0.25583664,0.68450093,0.2553342,0.73026735,0.2921604,0.69544965,0.29057243,0.6441235,0.2646481,0.61013824,0.25298753,0.60495627,0.25184336,0.62795246,0.26111674,COPD,1
0.2624301,0.12026546,0.01446378,5.5543427,49.719757,2472.0542,3.6679766,100.846344,10169.984,-0.02004867,1.6666154,2.777607,306.80340648242924,82.9454724855753,6879.951405855328,990.9312110758569,127.67216070006309,16300.180617822734,204.4890873015873,215.66363526647123,46510.803576349535,0.005812872023809524,0.002333156782909446,5.443620573636355e-06,-0.0002963712,0.11815243,0.013959997,0.0001712717,0.0492899,0.0024294944,-329.7927,24.90904,122.5927,18.185162,43.713367,7.1433244,24.84248,8.412876,26.383451,8.112715,40.453888,7.0890536,32.78818,5.9340296,22.41463,4.14642,11.798885,3.2621834,14.165725,3.154035,14.1749735,4.128241,15.3168335,3.2224112,8.831272,3.4015136,0.6966665,0.20672107,0.69023484,0.20258628,0.6916437,0.19013514,0.71965355,0.21124344,0.7098196,0.18355943,0.7192711,0.1964763,0.7180288,0.24486408,0.692352,0.22841601,0.6914511,0.20317161,0.71096134,0.20569608,0.7092944,0.18907498,0.7266804,0.22152916,Bronchiectasis,1
0.26855808,0.10587674,0.011209883,11.47593,107.08376,11466.932,1.4739083,94.95209,9015.898,-0.37547088,3.2270243,10.413686,314.8739666934994,201.86640181902246,40750.04418335903,931.60088196191,395.6523899900091,156540.81370480626,300.4712301587302,523.5954019504236,274152.14494362567,0.00679718501984127,0.00805237746986103,6.484078291712551e-05,-0.0012660798,0.16227111,0.026331915,-0.0012978427,0.07862125,0.006181301,-302.8556,78.71444,106.176155,42.291603,37.19532,15.389665,21.490974,10.802206,21.852417,10.380191,33.97358,14.786423,27.463139,11.8952875,18.9727,8.616395,10.038524,5.0875363,11.888202,5.7135015,12.254111,5.988359,13.021776,5.86847,7.689479,4.3357215,0.6091735,0.30039665,0.5862146,0.30006462,0.5731319,0.29095536,0.58550406,0.3030745,0.56765515,0.28802925,0.57344294,0.29976118,0.5860495,0.32106316,0.5802899,0.29989886,0.5937102,0.29290485,0.61693203,0.3013499,0.6202358,0.28589922,0.6449753,0.3243893,Bronchiectasis,1
0.2557628,0.13386093,0.017918749,9.941153,107.84462,11630.462,5.5814266,92.50102,8556.438,-0.01620034,2.0976305,4.400054,333.9478186948981,140.437544126274,19722.70380021915,1030.9820608072284,193.0112483598695,37253.34199343523,272.6934523809524,400.16431136851946,160131.4760930414,0.006746806795634921,0.0030600942026945987,9.36417652936509e-06,0.0012616115,0.1637776,0.026823105,0.0009857772,0.056075085,0.0031444153,-297.58948,31.761694,120.06182,17.571964,43.22321,7.403591,24.631138,8.526443,26.608362,7.243217,38.458244,7.9133606,31.829094,6.707203,20.942505,4.4777493,11.486635,3.2915912,14.471472,3.8262095,14.646819,4.303125,14.615666,3.7086492,9.173039,3.7530975,0.6647582,0.2317098,0.67000693,0.2094417,0.6863467,0.19655499,0.7220892,0.2282875,0.7162156,0.18908595,0.7220228,0.19227344,0.70419204,0.24649647,0.6709833,0.21562319,0.6551826,0.2124438,0.65869385,0.23781015,0.645157,0.2147531,0.6771826,0.24824448,Bronchiectasis,1
0.26458618,0.11544473,0.013327486,20.994104,187.41803,35125.52,8.361307,83.813835,7024.7593,-0.21487181,2.371904,5.6259284,338.78425589522317,129.93484313903207,16883.06346156487,1037.2343992950794,180.86949933095346,32713.775788229777,277.9637896825397,377.7046679353227,142660.81618013236,0.00618102058531746,0.0026631977662639745,7.092622342233423e-06,0.0010103094,0.22408462,0.050213914,0.00040815293,0.09431128,0.008894618,-261.593,41.386723,119.81324,19.954445,42.546818,6.7463584,24.810387,8.783838,25.726921,7.88995,38.647377,8.195512,31.358116,6.814056,22.19526,4.532454,12.008007,3.3518965,14.640177,4.361278,13.944777,4.971459,15.59037,3.5951533,9.008526,3.4922862,0.65900606,0.23385337,0.6515622,0.22261764,0.64489394,0.21593776,0.65794516,0.26007125,0.6503483,0.23364002,0.6648372,0.22906274,0.670678,0.2531831,0.6487654,0.22950226,0.6461095,0.21671052,0.65880096,0.22790639,0.67637956,0.21466658,0.69792926,0.24783376,Bronchiectasis,1
0.26488253,0.11476316,0.013170583,16.57549,153.1252,23447.326,7.838026,84.528595,7145.0835,-0.011264651,1.7667122,3.121272,365.4212033698294,209.87727054527215,44048.468691533366,1068.0926142814826,245.70098160849037,60368.97236337572,358.1969246031746,616.0665392495787,379537.9807829527,0.007510230654761905,0.004964233548015627,2.4643614719243818e-05,0.0003340991,0.20126076,0.040505894,0.0013352854,0.07988723,0.0063819704,-265.6982,36.574837,118.14763,19.020327,41.689785,7.4017963,25.312796,8.856641,27.59032,7.821502,40.03272,9.787779,31.350298,7.2950416,21.51678,4.8500752,11.158835,3.3350825,14.266558,3.9557593,13.549167,4.8299756,14.608731,4.330029,8.368964,3.3962061,0.65535676,0.2176881,0.63662577,0.20877706,0.64070386,0.20528242,0.6850305,0.24954847,0.6892195,0.22852243,0.7083962,0.2271125,0.71435565,0.2492519,0.6877132,0.2158765,0.68536717,0.2015645,0.69617105,0.2367352,0.66830355,0.2132912,0.6840341,0.2327172,Bronchiectasis,1
0.25976998,0.12590823,0.01585288,16.571062,159.65106,25488.46,7.450648,85.093315,7240.8726,-0.0031353892,2.0324948,4.1310353,355.7082456831992,185.6007406103829,34447.63491512263,1057.0683444795563,236.71271264102757,56032.90832587369,345.734126984127,562.018347189759,315864.62257790845,0.006239149305555556,0.0033030391791489845,1.0910067818993196e-05,0.0014193731,0.21257894,0.045189805,0.0023947794,0.07714905,0.005951976,-267.9838,36.45316,119.37509,17.449923,41.904346,7.3499413,24.327295,8.608417,26.31069,7.0358768,38.432957,8.865136,31.016222,7.260767,21.206287,4.698688,11.176625,4.1510787,14.132811,4.295357,14.1409855,4.676149,14.660228,4.0067296,8.158609,3.7938273,0.6822713,0.23395647,0.65535253,0.21035302,0.66131496,0.20280571,0.70660514,0.21785375,0.7177657,0.19291799,0.72380507,0.20803119,0.70817554,0.23719232,0.67020667,0.21669088,0.66205585,0.20428865,0.67763644,0.23628472,0.68783337,0.21803895,0.7159027,0.25666934,Bronchiectasis,1
0.2614629,0.12235395,0.014970489,13.655567,137.26466,18841.588,4.5198317,91.51633,8375.238,-0.4367669,3.104899,9.640397,322.79610621790357,158.79781436127607,25216.745845918293,978.7139377647384,303.88412579443207,92345.56190984622,283.73015873015873,400.4997531955506,160400.05230969694,0.006595672123015873,0.003483087058620036,1.2131895457926373e-05,-0.00013830907,0.18822077,0.03542706,-0.0003310372,0.07166323,0.005135618,-291.20435,56.591885,114.435555,33.475246,39.958195,12.375979,23.256449,10.124523,25.18947,10.214179,37.18524,12.390045,29.1926,9.63971,20.339794,6.5875854,11.248582,4.078131,13.307987,4.5655785,13.27764,5.421802,14.136389,4.765837,8.434217,3.7387154,0.7028158,0.25845957,0.6696992,0.24774514,0.6467176,0.239002,0.6587203,0.27466005,0.63820016,0.2604741,0.6258214,0.27248526,0.61251044,0.28452578,0.5892666,0.26540944,0.59759885,0.2476705,0.6316701,0.2565981,0.6698376,0.24925497,0.7279731,0.27520514,Bronchiectasis,1
0.27043685,0.10098142,0.010197247,8.02268,78.04459,6090.9585,0.16146071,99.473656,9895.008,-0.38523003,3.280407,10.76107,305.33231970486656,209.5761402842473,43922.1585764425,915.1566002632659,389.3428885694826,151587.88487962855,274.8015873015873,539.1227747001211,290653.36620035756,0.006250775049603175,0.003416872344693533,1.1675016619931482e-05,0.0011758475,0.1396402,0.019499386,-0.0003609577,0.0631756,0.0039911564,-321.56274,74.71303,107.34276,42.71591,38.230957,15.651839,21.447123,11.272674,22.670542,10.759613,33.56393,14.423741,27.313337,11.693432,18.240656,8.108148,10.2174015,5.0374956,12.194759,5.4689445,12.267007,5.907064,12.873574,5.8110127,7.299636,4.2426004,0.6023243,0.29203793,0.5689793,0.28190482,0.5637699,0.281607,0.59485775,0.308043,0.5933785,0.29330012,0.6054787,0.303387,0.60501075,0.3250648,0.58699936,0.30141357,0.601268,0.29340526,0.63701254,0.31145298,0.63683575,0.29358193,0.6457097,0.31277108,Bronchiectasis,1
0.2609065,0.123536,0.0152611425,9.39892,87.92014,7729.9517,5.14154,94.87322,9000.928,0.01001043,2.14451,4.598923,345.3186449839645,222.49336587685696,49503.29785921294,1019.4172520148256,260.25691661495665,67733.66264592449,356.33680555555554,685.857025867136,470399.8599313133,0.007277715773809524,0.005620851878229688,3.159397583699822e-05,0.00041606172,0.15166439,0.023002086,0.00040448448,0.06356673,0.0040407293,-305.61343,34.72447,122.6779,18.279806,43.647354,8.471227,24.975775,8.544316,25.768187,7.809661,38.093132,9.084388,30.908077,6.812199,21.578197,4.9484596,12.862889,3.5789886,14.298503,4.0369406,14.00439,4.72049,14.533646,4.122288,9.105444,3.7015753,0.67780083,0.2035585,0.6853911,0.20261113,0.6932091,0.18749721,0.73197657,0.21857731,0.73374355,0.19472349,0.74616206,0.19811475,0.7159605,0.21621428,0.67682767,0.20281847,0.6759078,0.19401272,0.7027593,0.21922608,0.6916375,0.19792,0.70672697,0.21495485,Bronchiectasis,1
0.26199904,0.12120166,0.014689841,8.936274,87.623375,7677.856,-0.13426423,99.43704,9887.726,-0.39730704,3.5614178,12.683698,316.844930856739,230.9513055294371,53338.505525751396,921.1281657724332,414.02757861277206,171418.83585195514,303.6954365079365,541.4224567957318,293138.27672272606,0.005681113591269841,0.0032654248012645064,1.0662999132713342e-05,-0.00016610423,0.14472716,0.020945948,-5.3640546e-05,0.07097222,0.0050370563,-320.4925,81.15932,104.58711,44.49101,36.552746,16.096521,21.422049,11.296399,22.726961,11.884348,33.840023,15.71891,27.367268,12.598287,18.88849,8.707159,9.774356,5.141277,12.128591,5.7451673,12.246152,6.3194547,12.493575,6.2716393,6.719797,3.9885833,0.61899185,0.30666503,0.598005,0.30624622,0.58102244,0.2969951,0.5933466,0.3113048,0.5792445,0.2885688,0.5827837,0.29726395,0.58101684,0.3220748,0.5721784,0.30671042,0.59165144,0.29569465,0.6242753,0.3127888,0.6297557,0.3067799,0.6530295,0.3236476,Bronchiectasis,1
0.24632081,0.15053038,0.022659397,20.099669,178.25534,31774.965,7.0740595,84.59567,7156.4272,-0.47205794,3.5750806,12.781202,351.23297216276853,195.4985904274456,38219.69885911812,1027.4735558372863,295.25633796934324,87176.30511106703,332.15525793650795,559.9933592101847,313592.56235950696,0.006990947420634921,0.003753409270807402,1.4088081154182954e-05,0.0014246113,0.22092997,0.04881005,0.002381033,0.09504645,0.009033828,-263.6283,52.405045,117.27812,27.663582,40.76668,10.680236,24.919287,8.859547,25.065947,8.395864,36.80335,10.917446,29.922098,8.585486,21.073658,5.8952127,11.879317,3.9445162,13.248933,4.071978,12.680122,4.552081,14.265602,4.3833303,7.6879277,3.253129,0.65799457,0.2509678,0.69648886,0.25157484,0.7194763,0.23753437,0.745769,0.2590504,0.6976792,0.2361407,0.6560923,0.2421195,0.61411834,0.2602662,0.5658967,0.24378832,0.5484693,0.23289248,0.5772847,0.24953136,0.6054203,0.23998587,0.6546009,0.2665292,Bronchiectasis,1
0.26027462,0.124861784,0.015590465,17.783789,157.98346,24958.775,7.698962,85.91017,7380.558,-0.05340999,2.1856015,4.776854,331.9447922779333,143.8761660048524,20700.351144255845,1032.2411201094574,191.4054171731703,36636.033723235356,270.64732142857144,411.5836536446004,169401.1039474384,0.006235274057539683,0.0022837576676488537,5.215549084544933e-06,0.0021377397,0.22077085,0.04873977,-0.00060183444,0.0777267,0.0060414393,-271.35178,34.752544,118.7151,17.134165,43.390667,7.1862254,25.329218,7.7412424,25.940193,7.3417816,38.74699,7.7863026,32.33755,7.3558545,22.463968,4.870018,11.577913,3.5484147,14.739278,3.5859532,15.034469,3.9901235,15.226215,3.7386746,7.936707,3.334878,0.666808,0.21826607,0.64434254,0.20420176,0.6668319,0.20423286,0.71113247,0.23065652,0.7103369,0.20567934,0.71712834,0.2008685,0.7297658,0.24247313,0.6949396,0.22440425,0.67962766,0.20037311,0.6880796,0.21733661,0.6875401,0.202758,0.70318955,0.2362661,Bronchiectasis,1
0.26150084,0.12227278,0.014950634,10.94962,106.80433,11407.165,5.961661,90.37412,8167.4814,-0.019979883,2.1953678,4.81964,361.8565556771103,198.1913713393633,39279.81967337739,1063.2330226360448,241.62102862837827,58380.721475435595,365.265376984127,622.182300573339,387110.81514673284,0.007913256448412698,0.005914760972310372,3.4984397359565935e-05,-0.00021986029,0.17010976,0.028937334,0.00024172032,0.055389,0.003067941,-289.1607,38.46258,118.23827,17.834297,41.464725,6.9809704,24.592169,8.3518715,26.426088,7.8543234,38.96718,8.983304,31.358154,7.3953214,21.239466,4.903159,12.29851,3.3194027,13.909923,3.6297388,14.261989,4.6967654,15.1874485,4.0632367,8.718398,3.8896883,0.7132329,0.21927156,0.6799038,0.2171715,0.66927505,0.22265404,0.68686074,0.2503132,0.67410564,0.22509724,0.6773555,0.21625544,0.68556535,0.256173,0.6558937,0.23465051,0.6599832,0.19382389,0.7021089,0.20762414,0.72879314,0.20354235,0.75385654,0.23863284,Bronchiectasis,1
0.26276788,0.11952558,0.014286364,13.058107,129.25359,16706.488,1.6388149,94.71873,8971.638,-0.38014632,3.2890239,10.817678,315.1611564493774,222.85466256161862,49664.2006254529,925.135898804922,411.94367084482644,169697.58794911072,315.4761904761905,591.8901147825105,350333.90797725343,0.005851624503968254,0.0037145581355765415,1.3797942142577873e-05,0.0007049532,0.18001312,0.03240472,9.2165676e-05,0.08327556,0.0069348183,-301.53583,78.48473,106.40122,43.94774,37.545578,15.977032,22.044352,11.243534,22.76182,11.094143,33.45477,15.242622,26.718653,11.744884,18.7454,8.283143,10.585229,5.2756906,12.450154,5.9281855,12.095668,6.2674875,12.39138,6.242465,7.6460996,4.6319556,0.6189621,0.29899883,0.5959912,0.28329733,0.5946401,0.28876272,0.6302097,0.3201956,0.61923826,0.2889072,0.61992115,0.29429993,0.6114513,0.32095033,0.5923609,0.3079656,0.59988403,0.29253364,0.62324834,0.29156172,0.6285948,0.29037124,0.64681536,0.31700587,Bronchiectasis,1
0.2405913,0.15952791,0.025449157,11.116299,144.18282,20788.686,-2.5579295,119.783875,14348.177,0.028710587,3.2392633,10.492826,120.03681498169524,126.61175989001144,16030.537742445911,561.3341241307724,202.91358643079275,41173.9235582068,114.2733134920635,312.3895112943918,97587.20676674893,0.0018523685515873015,0.0008237796563246995,6.7861292217444e-07,0.0011327702,0.26871547,0.07220801,6.418477e-05,0.03259826,0.0010626466,-403.85886,48.79362,97.9782,26.852608,68.865616,14.029653,44.498756,9.489274,28.738894,13.292988,19.85805,14.838541,14.666712,13.536183,14.059362,10.313573,16.55086,6.743715,18.161419,4.731184,16.960945,4.3284135,15.426338,4.970706,14.840575,4.2210774,0.8792692,0.11444562,0.8260704,0.096568055,0.78839105,0.11537505,0.7565249,0.15844162,0.70363885,0.16885793,0.6545317,0.17992562,0.70392644,0.18014456,0.74992955,0.15893246,0.7881901,0.13382779,0.84813726,0.12548567,0.9004249,0.12025863,0.9229812,0.12369376,URTI,1
0.23854198,0.16257629,0.026431048,9.180941,134.0174,17960.662,-6.805097,116.612564,13598.489,-0.34942806,3.6151392,13.069231,164.45704092191926,242.5370429734914,58824.21721432522,586.1282796720535,431.6294678096046,186303.9974816025,226.43849206349208,582.1404617221817,338887.51717411494,0.002150762648809524,0.0022368910409015495,5.003681528865618e-06,0.0047478876,0.2518871,0.06344711,0.001019105,0.023166217,0.00053667364,-395.54807,63.995514,83.569336,38.15764,56.38381,26.6086,37.20009,16.534485,23.527977,13.9058,15.543521,13.596252,11.746876,12.08315,11.402962,9.733495,13.277086,7.663315,14.5455265,7.062748,14.231184,6.7562356,13.219654,6.9296975,12.433846,6.344918,0.7586848,0.30869406,0.72085124,0.28554055,0.69564396,0.28541058,0.6686322,0.29545495,0.6158019,0.27515218,0.56906605,0.25887474,0.6135976,0.27379355,0.64774054,0.2722327,0.67195797,0.27927914,0.7180611,0.30280983,0.76622134,0.32033885,0.79029226,0.32876793,URTI,1
